"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p1024-c16-rep1","client-streaming","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","59346.80115415403","57.95586050210355","0.337002157","97.259841","186.718919","193.723711","197.48283","0.0151577453372686","0.007792","0.7584632871502303","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","5","0.6","0.6","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p1024-c16-rep2","client-streaming","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","56565.09623981232","55.23935179669172","0.353574931","67.712715","105.074998","166.589618","176.770048","0.014613385319266656","0.005409","0.8146183365378742","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p1024-c16-rep3","client-streaming","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","76435.30648465484","74.64385398892074","0.261659185","12.742702","79.72334","82.737822","86.941173","0.01145734926746347","0.005958","0.5246563574667822","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.4","0.4","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p1024-c16-rep4","client-streaming","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","54658.86906520114","53.37780182148549","0.365905851","103.409259","167.735495","172.83474","188.887652","0.016562376668834193","0.006783","0.7319757434355677","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.4","0.4","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p1024-c16-rep5","client-streaming","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","56758.22256086448","55.42795171959422","0.352371852","63.521921","108.385574","141.135656","153.268752","0.016143294714736352","0.008526","0.6122724949750253","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","4","0.5","0.5","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c1-rep1","client-streaming","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","22746.247569451138","88.8525295681685","0.879265907","3.08241","20.910056","34.664522","45.486459","0.04075571328566974","0.052619","0.5141829506749179","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","5","0","0","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c1-rep2","client-streaming","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","32779.15506135705","128.04357445842598","0.610143854","1.587452","38.944326","68.567173","71.150804","0.029157432421620548","0.021542","0.9553285094306821","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","4","0","0","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c1-rep3","client-streaming","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","31355.962232038237","122.48422746889936","0.637837227","1.250197","23.621659","43.981052","51.032229","0.029316300165008514","0.020534","0.7765343219920327","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c1-rep4","client-streaming","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","29614.867605290645","115.68307658316658","0.675336465","1.624303","18.550282","47.158339","51.766324","0.032118774238713343","0.029792","0.7907190594120586","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.5","0.5","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c1-rep5","client-streaming","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","23557.16687414563","92.02018310213137","0.848998528","4.402277","65.96209","78.869524","79.770825","0.04026058257913303","0.025209","1.2117414567994695","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","6","0.9","0.9","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c4-rep1","client-streaming","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","32141.8010895447","125.55391050603399","0.622242666","21.750762","93.745941","100.776951","170.658032","0.02909931521576191","0.0121","1.1046728512147332","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.5","0.5","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c4-rep2","client-streaming","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","38144.720953047225","149.00281622284072","0.524318949","4.856227","88.601503","96.523272","98.741965","0.023886354567727832","0.010175","0.934313142754639","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c4-rep3","client-streaming","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","33665.33661879189","131.5052211671558","0.594082876","36.459241","150.252253","172.035284","176.376874","0.027302609380469783","0.010542","0.9798528978460689","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c4-rep4","client-streaming","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","33244.026690844476","129.85947926111123","0.601611838","81.995293","125.104837","167.162465","170.116902","0.02836952007600542","0.010817","0.9334470125473742","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c4-rep5","client-streaming","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","26636.65947533242","104.04945107551727","0.750844903","9.025386","88.107676","97.846073","106.945161","0.035478044052206045","0.012834","1.2813788430214983","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","5","0.8","0.8","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c8-rep1","client-streaming","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","28244.721634188303","110.33094388354806","0.708096906","85.267368","198.053018","263.999615","279.710414","0.03365324441222228","0.016134","1.1907776658546154","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c8-rep2","client-streaming","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","32857.83085083412","128.3509017610708","0.608682907","7.172182","71.752344","83.074067","86.936223","0.028149569428471733","0.0099","0.873249473047695","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c8-rep3","client-streaming","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","27170.294669018644","106.13396355085408","0.736098016","196.601238","285.892009","354.637663","358.474792","0.03428129896495236","0.016868","1.0421530129063858","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c8-rep4","client-streaming","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","30801.64447700541","120.31892373830239","0.649315981","69.455915","109.279633","166.25273","184.420748","0.030817148707437673","0.016775","1.096377428618581","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.5","0.5","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c8-rep5","client-streaming","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","28795.7340525233","112.48333614266915","0.694547323","57.960293","190.030962","205.115929","215.360161","0.03261536256813086","0.013292","0.7948265348256071","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","5","0.7","0.7","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c16-rep1","client-streaming","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","23993.84878336526","93.72597181002055","0.833546972","84.864386","200.360264","299.538029","388.72888","0.03907514100705432","0.017326","1.3766832379312561","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.6","0.6","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c16-rep2","client-streaming","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","31802.423702781445","124.22821758899002","0.628882886","18.129975","94.851024","194.868763","205.838106","0.028878094904745043","0.011459","1.1058477275598904","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c16-rep3","client-streaming","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","31103.449681737995","121.49785031928904","0.643015492","72.621286","205.269476","302.335252","366.838228","0.030434232461626017","0.018976","1.056547365516097","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c16-rep4","client-streaming","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","29889.39709565087","116.75545740488622","0.669133604","7.173281","80.888742","86.192045","91.429344","0.03010289239462052","0.013568","0.9446667767082491","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.4","0.4","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p4096-c16-rep5","client-streaming","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","22831.638664276397","89.18608853232968","0.875977423","121.599553","355.632101","411.782733","435.723404","0.04178455142757532","0.067836","0.6038708625636262","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","2","2","5","0.7","0.7","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c1-rep1","client-streaming","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","10031.125992117106","156.73634362682978","1.9937941179999998","0.958779","9.810082","61.595565","66.453442","0.09808801280063974","0.188382","1.7449756441371538","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c1-rep2","client-streaming","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","11645.395293402746","181.9593014594179","1.717417013","2.217684","71.286843","74.745925","77.310765","0.083990682934147","0.132463","1.860024634437051","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0.4","0.4","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c1-rep3","client-streaming","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","10945.959651618696","171.03061955654212","1.827158206","2.942521","59.733286","66.291644","72.12315","0.0897634187209367","0.16519","1.6965683253742725","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c1-rep4","client-streaming","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","11487.873452765889","179.49802269946701","1.7409662529999999","1.960733","33.505536","67.504899","74.091217","0.08533617485874236","0.14713","1.3595588021718588","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c1-rep5","client-streaming","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","10701.937616091876","167.21777525143557","1.868820462","2.124272","71.326811","76.274341","77.474487","0.09128031036551792","0.158498","1.966836923760078","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c4-rep1","client-streaming","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","14629.25615934914","228.5821274898303","1.367123508","12.62289","86.781392","102.18748","108.513912","0.06671708445422496","0.08837","1.337892152071609","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c4-rep2","client-streaming","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","14011.024811659374","218.92226268217772","1.427447333","38.498718","86.606853","100.46298","119.708581","0.06853501760088081","0.105329","1.0143272719528846","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c4-rep3","client-streaming","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","13561.209607170977","211.8939001120465","1.474794696","29.257265","69.866964","88.877981","97.034608","0.07129045787289531","0.089562","1.3186954923389214","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c4-rep4","client-streaming","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","15117.92369770747","236.21755777667923","1.32293299","97.352062","178.635077","183.186593","191.906075","0.06429111400570275","0.075994","1.7491261851295214","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c4-rep5","client-streaming","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","13994.123903757534","218.65818599621147","1.429171282","61.197717","95.653322","101.885609","180.403761","0.06967661108055472","0.103404","1.612266752962823","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c8-rep1","client-streaming","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","14186.242441121387","221.66003814252167","1.409816594","87.384857","165.244726","175.732892","190.669628","0.06893139621981072","0.107713","1.397878431900273","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","6","0.4","0.4","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c8-rep2","client-streaming","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","14573.942925941526","227.71785821783635","1.3723122220000001","138.707405","267.257573","289.069205","303.201076","0.06585881634081805","0.074803","1.4461989660217547","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c8-rep3","client-streaming","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","14612.77141740625","228.32455339697265","1.368665767","188.666176","302.293176","332.677251","383.928021","0.06687939001950222","0.09222","1.2756700073643166","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c8-rep4","client-streaming","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","14171.738252900725","221.43341020157382","1.411259483","52.889833","188.378974","199.261872","241.780052","0.06871098729936596","0.074894","1.250304831209819","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c8-rep5","client-streaming","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","11332.436710185328","177.06932359664575","1.764845506","205.481051","583.015354","669.699943","686.930999","0.08659336106805325","0.099553","1.9510744097246158","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c16-rep1","client-streaming","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","13570.516955958232","212.03932743684737","1.4737832069999999","41.683615","110.040404","146.752104","181.929886","0.0717259908495426","0.142181","0.8921477924413348","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","6","0.4","0.4","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c16-rep2","client-streaming","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","13806.339938674779","215.72406154179342","1.448609848","94.793272","245.304861","295.540935","371.791992","0.07051463283164197","0.076911","1.599984795127257","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0.4","0.4","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c16-rep3","client-streaming","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","13226.50408549087","206.66412633579483","1.512115361","48.012064","191.157497","253.570577","298.781017","0.074008247412371","0.095062","1.1868445332096107","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","3","3","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c16-rep4","client-streaming","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","13155.008432791232","205.547006762363","1.520333499","82.152782","196.500309","207.775922","280.481177","0.0742120999549986","0.084978","1.736665766193609","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.6","0.6","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-stream-p16384-c16-rep5","client-streaming","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","13756.150718030041","214.9398549692194","1.453895091","96.093064","215.181771","258.186811","280.183433","0.07097993264663274","0.087179","1.4418518642738307","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-kafka-p256-c1-rep1","kafka","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","22826.493242049473","5.572874326672235","0.876174881","78.65529","132.072044","139.890683","140.052573","0.036003734536723175","0.003392","0.9031238248276647","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.3","3.3","6","6","6","0","0","3","3","6",,,,,"0",,,,,"0","37.9","37.9","410","410","6","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-kafka-p256-c1-rep2","kafka","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","27879.83015356552","6.806599158585332","0.717364485","136.452136","184.651849","190.171126","192.28669","0.03281718455922518","0.003575","0.9383481399706938","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.3","3.3","5","5","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0","67.8","67.8","477","477","5","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-kafka-p256-c1-rep3","kafka","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","17728.99712770213","4.3283684393804025","1.128095394","86.661579","99.61989","110.76854","279.095674","0.049858900895042","0.003392","1.7826477036946506","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.4","3.4","6","6","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0","54.3","54.3","406","406","5","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-kafka-p256-c1-rep4","kafka","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","14095.686420492471","3.4413296925030448","1.418873789","210.922775","261.040136","282.674386","445.393506","0.05757731861592485","0.004675","1.6774643127758306","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.3","3.3","7","7","5","0.5","0.5","3","3","5",,,,,"0",,,,,"0","27.9","27.9","409","409","5","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-kafka-p256-c1-rep5","kafka","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","14018.902340708717","3.422583579274589","1.426645219","210.491926","320.493828","330.534002","330.910858","0.06301828346417036","0.005775","1.5272993897889042","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","4.5","4.5","6","6","5","0.7","0.7","5","5","5",,,,,"0",,,,,"0","47.9","47.9","393","393","5","True","",""
