"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-rerun-20260610-fixed-synthetic-clean-kafka-p1024-c8-rep1","kafka","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","10320.058710442483","10.078182334416487","1.9379734709999998","708.269292","1151.850012","1314.394356","1314.78323","0.05936671708585626","0.009329","1.331774522342958","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","9.4","9.4","8","8","6","0","0","2","2","6",,,,,"0",,,,,"0","36.4","36.4","417","417","6","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-kafka-p1024-c16-rep1","kafka","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","609.1497804755525","0.5948728324956567","32.832647472","29007.505117","32172.019368","32254.001198","32255.125106","0.16647353197659606","0.007446","21.654955451541404","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","0.4","0.4","20","20","9","7.95","11.1","15.6666666666667","25","30","0.266666666666667","0.8","4.33333333333333","7","30",,,,,"0",,,,,"0","32.98","61.2","442.533333333333","496","30","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-kafka-p4096-c1-rep1","kafka","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","29398.30106218619","114.8371135241648","0.680311422","151.52703","239.164305","266.812935","285.403958","0.09890847112355508","0.028111","1.5496315185533638","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","4.5","4.5","6","6","7","0","0","4","4","7",,,,,"0",,,,,"0","49.3","49.3","415","415","7","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-kafka-p4096-c4-rep1","kafka","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","15239.56197481736","59.52953896413031","1.312373678","570.989089","1281.524403","1311.950445","1374.52658","0.12009784734236627","0.023919","2.380277425122022","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","8.1","8.1","7","7","7","0","0","2","2","7",,,,,"0",,,,,"0","54","54","415","415","7","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-kafka-p4096-c8-rep1","kafka","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","8515.858435746753","33.265072014635756","2.348559473","791.845925","1202.772377","1300.638116","1445.312803","0.07627431186559157","0.036935","1.091354617211306","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","10.1","10.1","9","9","7","0","0","3","3","7",,,,,"0",,,,,"0","44.5","44.5","411","411","7","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-kafka-p4096-c16-rep1","kafka","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","4449.969707799082","17.382694171090165","4.494412617","1645.083933","2925.944882","3226.383424","3233.44981","0.16602746685289585","0.022034","3.8599188300134255","20000","81920000","48","0","1","0","0.0024",,,,,,,,,,"0",,"0",,"True",,,,,"0","10.7","10.7","10","10","8","0.7","0.7","4","4","8",,,,,"0",,,,,"0","51.3","51.3","411","411","8","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p256-c1-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","15886.127311680044","3.8784490507031357","1.258960073","270.583605","549.421186","575.730495","579.232146","0.05977118510925156","0.004716","0.8098219683745634","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","2.9","2.9","8","8","6","0.6","0.6","4","4","6",,,,,"0","2.7","2.7","4","4","6",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p256-c4-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","23435.370145958037","5.721525914540536","0.853410886","238.846004","500.151774","537.76559","546.778591","0.03978570148507271","0.003987","0.6347501823167794","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","5.8","5.8","8","8","5","0","0","2","2","5",,,,,"0","5.4","5.4","8","8","5",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p256-c8-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","25996.13318697181","6.346712203850539","0.769345189","286.914751","444.200952","487.949482","508.946039","0.03657192504625112","0.003598","0.5402514997474702","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","6.4","6.4","11","11","4","0.5","0.5","2","2","4",,,,,"0","5.9","5.9","10","10","4",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p256-c16-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","13212.201203831959","3.225635059529287","1.513752303","399.342212","1092.279386","1294.548987","1296.123353","0.07346223011149663","0.004773","4.70287730489637","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","15.2","15.2","15","15","5","0.6","0.6","2","2","5",,,,,"0","13.5","13.5","15","15","5",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p1024-c1-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","16938.31285470701","16.541321147174813","1.180755142","312.780864","584.817678","641.776276","648.69582","0.05718307975398709","0.006421","0.7364529228623564","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","2.3","2.3","5","5","5","0.6","0.6","2","2","5",,,,,"0","2.5","2.5","10","10","5",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p1024-c4-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","13222.79203486432","12.912882846547188","1.5125398589999999","510.990947","759.284872","775.119387","799.534551","0.06978492444622575","0.006406","1.0030189217410275","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","6.3","6.3","7","7","6","0.4","0.4","2","2","6",,,,,"0","6.4","6.4","7","7","6",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p1024-c8-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","14653.903019444046","14.310452167425826","1.3648240999999999","643.216037","870.707579","903.012781","936.384589","0.055887434871739805","0.006061","1.014282415449613","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","6","6","11","11","6","0","0","2","2","6",,,,,"0","6.5","6.5","11","11","6",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p1024-c16-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","21081.52500728812","20.587426764929806","0.948697971","486.803288","619.976856","637.464309","675.273352","0.04232872073604196","0.006823","0.8140283887052079","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","8.9","8.9","15","15","5","0.5","0.5","2","2","5",,,,,"0","10.5","10.5","14","14","5",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p4096-c1-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","10772.892581490776","42.081611646448344","1.856511596","540.965831","963.521227","1025.443477","1031.004831","0.09089285594280162","0.013456","1.1016051579418924","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","2.9","2.9","5","5","6","0.6","0.6","2","2","6",,,,,"0","4.3","4.3","10","10","6",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p4096-c4-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","13833.853582719172","54.038490557496765","1.445728761","494.042661","771.552228","832.615099","862.865802","0.06804828501425059","0.00944","0.9580387974538422","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","4.6","4.6","7","7","5","0.5","0.5","2","2","5",,,,,"0","3.9","3.9","7","7","5",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p4096-c8-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","11020.706419567","43.04963445143359","1.8147657000000001","584.457536","1487.148223","1670.152241","1674.428191","0.0791316416917535","0.009755","3.007831901353266","20000","81920000","595","0","1","0","0.02975",,,,,,,,,,"0",,"0",,"True",,,,,"0","8.7","8.7","11","11","6","0.5","0.5","2","2","6",,,,,"0","8","8","10","10","6",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p4096-c16-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","8228.223534014347","32.14149817974354","2.430658321","1364.3686","1865.083428","1985.846345","2052.892756","0.1023705008806207","0.010435","3.2470773981898815","20000","81920000","441","0","1","0","0.02205",,,,,,,,,,"0",,"0",,"True",,,,,"0","9.8","9.8","17","17","6","0","0","2","2","6",,,,,"0","10.8","10.8","15","15","6",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p16384-c1-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","4860.262381211186","75.94159970642478","4.115004177","1317.804159","2050.238936","2089.474885","2140.495213","0.2034947124356222","0.082223","1.883235726925978","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","2.9","2.9","5","5","8","0.6","0.6","2","2","8",,,,,"0","4.1","4.1","9","9","8",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p16384-c4-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","5786.552642639128","90.41488504123637","3.456289303","1099.462211","1773.41925","1836.07429","1881.494475","0.16722297994899796","0.043387","2.1294979728921297","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","4.2","4.2","8","8","7","0","0","2","2","7",,,,,"0","4.9","4.9","8","8","7",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p16384-c8-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","5208.6755039775935","81.3855547496499","3.839747741","1769.615872","2725.638726","3003.09319","3006.661353","0.1727097304680289","0.04425","3.471912539820685","20000","327680000","1709","0","1","0","0.08545",,,,,,,,,,"0",,"0",,"True",,,,,"0","6.4","6.4","11","11","7","0","0","3","3","7",,,,,"0","6.3","6.3","9","9","7",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p16384-c16-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","5395.298462788125","84.30153848106445","3.706931162","1880.622443","2730.511336","2871.905511","2973.321881","0.1767113082810038","0.04366","7.801990301145716","20000","327680000","385","0","1","0","0.01925",,,,,,,,,,"0",,"0",,"True",,,,,"0","11","11","18","18","7","0.4","0.4","2","2","7",,,,,"0","10.8","10.8","15","15","7",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-nats-p262144-c1-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","262144","1","0","0","0","0","500","","","0","0","0","0","0","0","0","203.4459287198939","50.86148217997348","98.306218885","40949.071678","67982.979681","75405.764207","75831.007263","2.9194079115228666","2.187689","126.27623682092005","20000","5242880000","14541","0","1","0","0.72705",,,,,,,,,,"0",,"0",,"True","11.3","32.3","190.763888888889","207","72","23.7192771084337","42.9","85.3734939759036","223","83","11.6506024096386","36.1","38.8072289156626","65","83",,,,,"0","60.4457831325302","98.8","994.024096385542","1534","83",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p256-c1-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","17351.556910087493","4.236219948751829","1.15263432","216.24588","374.38398","384.05646","390.11292","0.055706350317516674","0.00441","1.5721218939693433","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","10","10","5","0","0","8","8","5","15.7","15.7","128","128","5",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p256-c4-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","22652.45578444503","5.5303847129992745","0.88290648","169.25058","239.16789","265.89033","275.4837","0.04128388069403546","0.00261","0.6642145908313626","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","6","6","4","0","0","2","2","4","14.7","14.7","190","190","4",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p256-c8-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","21418.07420092619","5.229022021710495","0.93379077","147.4083","270.14022","281.09493","293.76693","0.041698085904295995","0.00333","0.7086699189989694","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","8","8","5","0","0","2","2","5","18.6","18.6","131","131","5",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p256-c16-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","17337.53883077736","4.232797566107754","1.15356627","257.48694","374.35158","421.50195","469.66833","0.046273613180659805","0.00414","0.8034545768416105","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.2","0.2","12","12","6","0","0","2","2","6","6.5","6.5","133","133","6",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p1024-c1-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","15466.479460399278","15.10398384804617","1.2931191","240.94404","411.81957","426.72735","440.02062","0.06029253862693216","0.01035","1.0452149694933957","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","3","3","6","0.5","0.5","2","2","6","4.6","4.6","181","181","6",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p1024-c4-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","19298.352059682238","18.846046933283436","1.03635792","283.23864","454.80267","500.12046","506.69901","0.04712506025301332","0.00297","1.0014759983724986","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","6","6","5","0","0","2","2","5","22.1","22.1","127","127","5",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p1024-c8-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","19625.35528430761","19.16538601983165","1.019089831","283.486142","442.920686","497.940504","511.044065","0.045665615230753014","0.003007","0.8574047925939089","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.1","1.1","8","8","5","0.5","0.5","2","2","5","17.5","17.5","136","136","5",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p1024-c16-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","17772.35649815158","17.355816892726153","1.12534317","240.271848","574.060323","598.573995","626.929078","0.04480366638333908","0.002539","0.6586409207041038","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.7","1.7","12","12","6","0.4","0.4","2","2","6","26","26","133","133","6",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p4096-c1-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","7623.39775923701","29.77889749701957","2.623502096","538.52627","773.071533","786.63322","793.581571","0.12907639941999507","0.017046","1.900875957533867","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","3","3","7","0","0","3","3","7","0.3","0.3","137","137","7",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p4096-c4-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","9105.44995229475","35.56816387615137","2.196486731","686.158715","855.834231","922.562278","926.242422","0.08544733861693972","0.009621","1.5325134797442963","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","6","6","6","0","0","2","2","6","18.7","18.7","128","128","6",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p4096-c8-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","10125.100420049866","39.55117351581979","1.9752890509999999","632.262088","771.257268","820.390429","841.0103","0.0918282228611541","0.006354","1.305162846181895","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","9","9","7","0","0","2","2","7","33.4","33.4","136","136","7",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p4096-c16-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","9166.700037656208","35.80742202209456","2.181810239","682.460477","930.157844","1060.011112","1097.663315","0.09316611685584775","0.006057","1.4445810065858893","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.7","12","12","6","0.333333333333333","0.5","2","2","6","11.8333333333333","15.7","141.666666666667","157","6",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p16384-c1-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","2524.3960524946565","39.44368832022901","7.922687084","1127.696721","1837.01872","1934.206386","1959.152198","0.38247965403270956","0.261287","3.473066916342375","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.481818181818182","0.8","3","3","11","0.327272727272727","0.6","2","2","11","16.8090909090909","19.9","138.545454545455","139","11",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p16384-c4-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","4056.6531720246358","63.385205812884934","4.930172522","1121.413409","1405.619786","1444.611639","1493.626122","0.24030043267165987","0.094515","2.5213082432461253","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.488888888888889","0.6","6","6","9","1.64444444444444","6","3.55555555555556","9","9","5.97777777777778","24.1","129.111111111111","130","9",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p16384-c8-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","4558.69953509728","71.229680235895","4.387216101","1651.403829","1797.944098","1837.201123","1883.085804","0.2146761744587695","0.020859","2.857329200381973","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.9","0.9","8","8","8","0.5","0.5","2","2","8","37.6","37.6","136","136","8",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p16384-c16-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","4292.768906844285","67.07451416944195","4.658997592","2063.830007","2235.729708","2259.348932","2347.8307","0.22327267503377535","0.012736","3.3211508273763934","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.2","0.2","12","12","9","0","0","2","2","9","12.6","12.6","138","138","9",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p262144-c1-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","262144","1","0","0","0","0","500","","","0","0","0","0","0","0","0","299.1696504169756","74.7924126042439","66.85170094","17510.524916","22100.583538","22519.026307","22680.462448","3.2453899815991205","19.601088","10.12293653698526","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","22.85","36.1","71.5","73","44","18.5263157894737","32.2","134.578947368421","270","57","20.119298245614","37.4","14.9298245614035","29","57","48.2719298245614","73.3","535.614035087719","754","57",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p262144-c4-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","262144","4","0","0","0","0","500","","","0","0","0","0","0","0","0","369.3507443102173","92.33768607755432","54.149071873","18744.193116","22644.964457","23366.486695","23937.322914","2.6082865522776304","10.194099","15.149465682218537","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","26.4058823529412","39.1","157.764705882353","216","34","23.2978260869565","41.9","1056.13043478261","1898","46","18.0173913043478","33.9","36.3478260869565","80","46","47.1760869565217","76.1","697.217391304348","1247","46",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p262144-c8-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","262144","8","0","0","0","0","500","","","0","0","0","0","0","0","0","392.52011066080985","98.13002766520246","50.952803326","11806.396648","19484.613338","21466.530281","22097.045125","2.4883163395171235","8.118963","18.72174988041254","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","19.7434782608696","21.1","406.913043478261","449","23","20.9363636363636","40.4","945.318181818182","2559","44","17.2863636363636","33.3","31.1136363636364","63","44","52.5977272727273","80.7","962.431818181818","1521","44",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-rmqs-p262144-c16-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","262144","16","0","0","0","0","500","","","0","0","0","0","0","0","0","443.51107684188935","110.87776921047234","45.094702352","9035.354457","11555.565302","12407.894481","13933.536403","2.21988919450982","4.22021","19.558636596964035","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","27.0666666666667","29.4","640","640","18","28.3925","48","1075.375","1786","40","18.4525","37.3","28.45","70","40","43.6025","83.6","830.325","1695","40",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p256-c1-rep1","unary","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","846.621464657716","0.2066946935199502","23.62330845","0.29637","0.74907","10.19889","67.66605","1.1797393869693624","1.5705","3.597612402792668","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","32.6","32.6","7","7","12","14.944","49.6","4.6","7","25","0.884","22.1","2.2","7","25",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p256-c4-rep1","unary","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2575.4902129478924","0.6287817902704815","7.76551194","0.37161","1.18665","18.10017","62.33067","0.38578171708580367","0.83259","2.4092849483158965","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","11","0","0","2","2","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p256-c8-rep1","unary","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","3517.25835226502","0.8587056524084522","5.68624707","0.49464","2.72538","22.54932","86.75415","0.2779182359117586","0.94302","1.6808625516215794","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","9","0","0","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p256-c16-rep1","unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","5771.018553091729","1.4089400764384103","3.46559274","0.52164","2.03112","32.38686","44.79588","0.16889301715086907","0.5166","1.795417844509647","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","7","0","0","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p1024-c1-rep1","unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","774.062457563961","0.7559203687148056","25.83770832","0.31095","1.04922","9.83916","42.89319","1.2795015720786125","2.33127","3.683827150322307","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","31","31","7","7","12","16.8653846153846","45.6","4.5","7","26","1.51538461538462","31.6","2.23076923076923","8","26",,,,,"0",,,,,"0",,,,,"0","True","",""
