"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c4-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","12275.960596417897","47.95297107975741","1.629200407","590.925086","950.034086","990.984914","1005.958858","0.07820789184459412","0.0121","0.9748609728009892","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","5","5","6","0","0","2","2","6",,,,,"0","0.5","0.5","5","5","6",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c4-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","10973.527558684473","42.86534202611122","1.822567984","569.213729","995.777434","1101.408674","1132.884555","0.08418443067153597","0.015308","0.9487702857305965","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","5","5","6","0","0","2","2","6",,,,,"0","1","1","5","5","6",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c4-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","12053.053055815964","47.08223849928111","1.65933062","606.121505","982.15365","1048.455554","1068.111192","0.0714926930846574","0.012283","0.8188233237836625","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","4","4","6","0","0","2","2","6",,,,,"0","0.7","0.7","5","5","6",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c4-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","10325.244931394698","40.33298801326054","1.937000055","634.363841","1109.761988","1156.260212","1184.041098","0.08671219840992259","0.014667","0.9816429439761661","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","5","5","7","0","0","2","2","7",,,,,"0","0.7","0.7","5","5","7",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c8-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","12064.998230677058","47.12889933858226","1.657687769","603.177077","910.878825","961.81986","1019.652034","0.07548818730936985","0.010725","1.3059465734344633","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","6","6","6","0","0","2","2","6",,,,,"0","0.8","0.8","7","7","6",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c8-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","11187.08002338167","43.69953134133465","1.7877766099999999","699.898403","1110.082364","1217.986664","1249.131352","0.07518145052252911","0.011184","1.0842546366078984","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","6","6","7","0","0","3","3","7",,,,,"0","1.1","1.1","7","7","7",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c8-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","11562.961880344255","45.16781984509475","1.729660636","679.764173","1016.686981","1050.11903","1078.096267","0.08184875558778201","0.012925","1.0746989223211434","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","6","6","7","0","0","2","2","7",,,,,"0","0.8","0.8","7","7","7",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c8-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","12553.325420122877","49.03642742235499","1.5932033410000002","647.231008","929.713404","991.735939","1021.660727","0.06725283064153689","0.013016","1.009526404473375","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.9","0.9","6","6","6","0","0","2","2","6",,,,,"0","1","1","8","8","6",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c8-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","12978.43586742288","50.69701510712063","1.5410177470000002","632.688906","916.987679","984.704551","1061.214738","0.06713601850093068","0.011275","0.924845631910762","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","6","6","6","0","0","2","2","6",,,,,"0","0.7","0.7","7","7","6",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c16-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","10671.056340859193","41.683813831481224","1.874228695","836.699173","1141.51351","1201.111093","1256.76499","0.08976354227711132","0.013017","1.5400819431799675","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.2","8","8","6","0","0","2","2","6",,,,,"0","1.3","1.3","10","10","6",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c16-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","10945.663736930062","42.756498972383056","1.827207603","829.61966","1183.91359","1446.422264","1548.382069","0.08362261843092351","0.012742","1.3847484653320563","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","8","8","7","0","0","2","2","7",,,,,"0","0.8","0.8","11","11","7",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c16-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","11403.605222422417","44.545332900087566","1.75383132","820.077704","1098.95879","1181.075313","1251.807654","0.07806103900194833","0.011275","1.2572040122537669","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.6","1.6","8","8","7","0","0","2","2","7",,,,,"0","1.7","1.7","10","10","7",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c16-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","12673.002411294068","49.503915669117454","1.5781579890000001","682.673033","1013.263871","1109.023521","1239.647696","0.06771402445122662","0.009809","1.0825708395388451","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.5","1.5","8","8","5","0","0","2","2","5",,,,,"0","1.6","1.6","10","10","5",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p4096-c16-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","9909.688288658981","38.709719877574145","2.018226953","904.479021","1197.118183","1281.041274","1356.290035","0.0955844736236756","0.01265","1.6595616855583664","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.5","1.5","8","8","7","0","0","2","2","7",,,,,"0","1.7","1.7","10","10","7",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c1-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","3523.638446028525","55.0568507191957","5.675951238","1918.127067","2784.768353","2985.048242","3012.604179","0.2784485589779479","0.164726","2.31276257289304","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.2","0.2","3","3","9","0","0","2","2","9",,,,,"0","0.4","0.4","4","4","9",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c1-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","2939.389524488771","45.927961320137044","6.804133931","2080.259664","2817.485859","2908.882356","2922.445641","0.3323792055102788","0.23045","3.205850954906617","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.28181818181818","12.1","4","14","11","0.672727272727273","7.4","3","13","11",,,,,"0","2.17272727272727","19.9","123.909090909091","1333","11",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c1-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","4088.2021561429597","63.878158689733745","4.892125985","1746.484323","2397.909542","2524.071014","2557.316428","0.24227065823291324","0.236591","1.83199558564822","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.2","0.2","3","3","10","0","0","2","2","10",,,,,"0","0.3","0.3","3","3","10",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c1-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","4340.126683350142","67.81447942734597","4.60816042","1421.24013","2257.714903","2343.576747","2353.599129","0.2249436889844506","0.161333","1.9528386090379752","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.357142857142857","0.5","3","3","21","0.157142857142857","0.3","2","2","21",,,,,"0","0.5","0.5","3","3","10",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c1-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","4927.416165248712","76.99087758201112","4.058922431","1159.307123","1916.017174","1971.274063","1986.623289","0.20029674703735295","0.154459","1.472439293518632","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.2","0.2","3","3","8","0","0","2","2","8",,,,,"0","0.4","0.4","3","3","8",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c4-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","4787.391174026192","74.80298709415925","4.177640655","1666.027241","2323.978216","2455.682591","2463.734688","0.20197393784689435","0.0671","2.1325051384292744","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","5","5","7","0","0","3","3","7",,,,,"0","0.7","0.7","7","7","7",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c4-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","4331.007245490141","67.67198821078345","4.617863436","1717.617369","3136.136189","3395.214969","3418.130185","0.22260875188759646","0.091391","2.207951368254462","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","5","5","9","0","0","2","2","9",,,,,"0","0.7","0.7","5","5","9",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c4-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","5932.082617404248","92.68879089694137","3.371497211","1269.263658","1847.139434","1979.64846","2056.164329","0.16481833511675748","0.045009","1.8552244148120172","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.3","0.3","5","5","7","0","0","2","2","7",,,,,"0","0.5","0.5","5","5","7",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c4-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","5680.348730468615","88.75544891357211","3.5209105899999997","1382.339795","1967.896327","2050.266126","2102.345295","0.1679219407970441","0.052159","1.836647645536827","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","5","5","7","0","0","2","2","7",,,,,"0","0.6","0.6","5","5","7",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c4-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","3541.979917267499","55.34343620730467","5.646559401","2819.844169","3322.448085","3409.213671","3437.378365","0.2767413319666","0.087175","3.153044953344756","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","5","5","9","0","0","2","2","9",,,,,"0","0.6","0.6","5","5","9",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c8-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","4137.978597264889","64.65591558226389","4.833277778","1903.728974","2985.363575","3440.339109","3535.194833","0.23218685954297727","0.05115","3.1136026072558307","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","6","6","9","0","0","2","2","9",,,,,"0","0.9","0.9","9","9","9",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c8-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","6256.578747583925","97.75904293099883","3.196635223","1380.057384","2076.844711","2144.92935","2251.759132","0.1553775923296208","0.050325","2.0487525850940576","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","6","6","8","0","0","2","2","8",,,,,"0","1","1","7","7","8",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c8-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","6637.803681924652","103.71568253007268","3.01304482","1205.869697","1707.086512","1812.058119","2008.623213","0.14368634171708922","0.051975","1.8445760151270882","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","6","6","8","0","0","2","2","8",,,,,"0","0.9","0.9","7","7","8",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c8-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","4486.8825179704845","70.10753934328882","4.457437858","1973.513939","2522.187812","2610.412549","2656.435114","0.21502312025601586","0.045467","2.7852977947839648","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","6","6","10","0","0","2","2","10",,,,,"0","1","1","7","7","10",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c8-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","6445.346986382948","100.70854666223356","3.1030137","1239.914995","1758.120864","1890.026905","1929.77415","0.14862225071254054","0.039233","1.8710217529604027","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","6","6","8","0","0","2","2","8",,,,,"0","0.9","0.9","8","8","8",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c16-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","3462.509047570766","54.10170386829322","5.7761581920000005","3458.789789","4290.302092","4442.901623","4570.978103","0.27407811985599456","0.061967","4.086922055896661","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.75714285714286","2.1","7.85714285714286","9","21","0.171428571428571","0.3","2","2","21",,,,,"0","1.4","1.4","13","13","9",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c16-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","5705.167681066828","89.14324501666918","3.505593721","1400.391999","2319.56373","2456.015157","2693.616423","0.1659918470923572","0.050875","2.5468407747717885","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.1","1.1","7","7","8","0","0","2","2","8",,,,,"0","1.3","1.3","10","10","8",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c16-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","3457.886886969327","54.029482608895734","5.783879188","2693.924698","3815.286928","4028.907352","4397.775283","0.27565300555027394","0.063984","3.7652185985099895","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.2","8","8","9","0","0","2","2","9",,,,,"0","1.5","1.5","10","10","9",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c16-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","5219.12019736579","81.54875308384047","3.832063498","1504.84358","2510.551088","2783.339727","2967.808847","0.17785583854193043","0.054267","2.8584622334298335","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.1","1.1","9","9","8","0","0","2","2","8",,,,,"0","1.3","1.3","11","11","8",,,,,"0","True","",""
"rq1-nats-fetchwait-20260621-synthetic-clean-nats-p16384-c16-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","6110.080258085488","95.47000403258575","3.273279426","1423.99499","1926.177239","2049.9331","2209.541745","0.15087313900695234","0.039508","1.8907602635579897","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.5","1.5","8","8","7","0","0","2","2","7",,,,,"0","1.6","1.6","11","11","7",,,,,"0","True","",""
