"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-rmqs-p1024-c4-rep3","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","0","893.8934155760459","0.8729427886484823","22.374032129","4.41009","26.33508","49.78107","2185.726575","0.9489020264012726","2.91006","1.319240121537845","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","17","17","10","10","8","5.595","11.7","8.25","11","20","2.565","5.7","4.25","7","20","22.195","31.6","166.45","184","20",,,,,"0",,,,,"0","True","",""
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-rmqs-p1024-c4-rep4","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","0","893.4242511995488","0.8724846203120594","22.385781417","4.38408","22.743","212.9193","2146.416912","0.9488644840741566","2.8017","1.3046563466383618","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","19.6","19.6","10","10","1","1.765","12","6.5","11","20","1.12","10.2","2.6","8","20","20.92","82.3","132.3","150","20",,,,,"0",,,,,"0","True","",""
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-rmqs-p1024-c4-rep5","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","0","895.1617360672842","0.8741813828782072","22.342331217","4.550825","67.8141","94.2534","2103.631","0.9476066245312054","2.85714","1.5039669901662456","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","8.1","16.1","8.5","11","24","1.15","1.9","4.5","7","24","23.3","31.4","132.5","138","24",,,,,"0",,,,,"0","False","producer","producer"
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-rmqs-p1024-c8-rep1","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","0","1047.4839209961146","1.0229335165977682","19.09337184","4.032","43.28145","228.66462","233.60535","0.9496448712435216","2.82078","1.8157945463224066","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","22","22","14","14","8","5.95","13.1","11.15","15","20","3.285","7.3","5.15","9","20","26.645","31.1","136.1","146","20",,,,,"0",,,,,"0","True","",""
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-rmqs-p1024-c8-rep2","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","0","1049.1356034588623","1.0245464877527952","19.06331263","3.419479","24.295103","262.892899","272.565073","0.9491500332016326","2.48589","1.8862015325082724","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","23.4","23.4","14","14","9","5.1","10.6","10.8571428571429","14","21","0.261904761904762","0.5","2","2","21","18.0619047619048","24.3","133.142857142857","136","21",,,,,"0",,,,,"0","True","",""
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-rmqs-p1024-c8-rep3","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","0","898.2307754694276","0.8771784916693629","22.265992823","4.55481","29.14749","233.41842","3219.87969","0.9490371440071534","2.75634","1.8613073834657639","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","2.3","4.9","10.75","14","24","0","0","2","2","24","35.0458333333333","63.7","141","154","24",,,,,"0",,,,,"0","False","producer","producer"
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-rmqs-p1024-c8-rep4","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","0","1044.2793746885097","1.0198040768442478","19.151963052","3.84192","59.83722","231.3243","286.57269","0.9494510801539766","2.64132","1.9174251939316325","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","22","22","14","14","9","1.595","2.2","10.7","14","20","2.38","4.8","4.7","8","20","25.995","32.1","136.3","144","20",,,,,"0",,,,,"0","True","",""
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-rmqs-p1024-c8-rep5","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","0","891.6321625070354","0.8707345336982768","22.430774529","4.12857","34.08318","60.25842","2101.538222","0.9483193448671988","2.63862","1.8883228737753863","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","8.18333333333334","23.9","13.4583333333333","16","24","3.68333333333333","17.2","3.45833333333333","9","24","26.1625","99.9","138.208333333333","154","24",,,,,"0",,,,,"0","False","producer","producer"
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-unary-p1024-c4-rep1","unary","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","20000","943.1640416724695","0.921058634445771","21.20521894","0.36462","1.755176","5.321227","52.713136","0.9497970370518511","2.141348","1.2364397129752542","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","27.6","27.6","7","7","8","0.4","0.4","2","2","20","0.22","0.4","2","2","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-unary-p1024-c4-rep2","unary","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","20000","901.0416986508312","0.8799235338387024","22.196531004","0.315501","0.703145","1.820308","785.378317","0.9498945053752664","1.984851","1.0845884945409217","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.25","2.5","4.5","7","24","1.95","3.9","4","6","24",,,,,"0",,,,,"0",,,,,"0","False","producer","producer"
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-unary-p1024-c4-rep3","unary","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","20000","901.6781935624487","0.8805451109008288","22.180862466","0.32967","0.93843","2.89395","957.984323","0.9499003230161396","2.02554","1.0190295498027697","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","12.65","27.6","4.29166666666667","7","24","0","0","2","2","24",,,,,"0",,,,,"0",,,,,"0","False","producer","producer"
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-unary-p1024-c4-rep4","unary","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","20000","894.6347616798062","0.8736667594529357","22.355491712","0.31527","0.68355","1.81944","2151.529038","0.9498705953797598","1.98405","1.1004744740061265","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","24","0","0","3","3","24",,,,,"0",,,,,"0",,,,,"0","False","producer","producer"
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-unary-p1024-c4-rep5","unary","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","20000","898.6829380913721","0.8776200567298555","22.254789929","0.314805","0.70857","1.950782","63.05391","0.9499110954047649","1.996356","1.105301772995797","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","13.8","27.6","4.5","7","24","1.4","2.4","4","6","24",,,,,"0",,,,,"0",,,,,"0","False","producer","producer"
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-unary-p1024-c8-rep1","unary","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","20000","943.9411007870649","0.9218174812373681","21.187762651","0.347015","1.110381","3.327877","2274.467328","0.9497066094804782","2.066269","0.9484960315299829","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","30.5","30.5","7","7","7","0","0","2","2","20","5.72","14.3","4","7","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-unary-p1024-c8-rep2","unary","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","20000","899.7496701037131","0.8786617872106574","22.228404927","0.49392","6.13872","15.14592","2232.585515","0.9499345360767855","2.49156","1.689408543526785","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","29.2","29.2","7","7","7","0","0","2","2","19","4.29473684210526","10.2","4.10526315789474","7","19",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-unary-p1024-c8-rep3","unary","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","20000","894.125757461083","0.8731696850205889","22.368218154","0.31086","0.72135","2.75319","62.71776","0.9497035566778348","1.98441","1.0018373597648136","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","9.625","21","4.29166666666667","7","24","0","0","2","2","24",,,,,"0",,,,,"0",,,,,"0","False","producer","producer"
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-unary-p1024-c8-rep4","unary","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","20000","897.4931800992058","0.8764581836906307","22.284291896","0.34299","1.17072","3.63573","49.75362","0.9497065061752961","2.072642","1.0086114225189935","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","26.6","26.6","7","7","8","3.96","8.8","4.25","7","20","2.475","5.5","4.25","7","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-scenarios-no256k-20260616-synthetic-continuous-unary-p1024-c8-rep5","unary","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","20000","896.6527751680412","0.8756374757500403","22.305178274","0.32004","0.71208","2.11356","47.2716","0.949686420971042","1.9953","1.03848075000383","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","28.8","28.8","7","7","8","0","0","2","2","21","0","0","2","2","21",,,,,"0",,,,,"0",,,,,"0","True","",""
