"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-concept5-clean-20260615-synthetic-clean-stream-p256-c16-rep2","client-streaming","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","73999.041512615","18.066172244290772","0.270273771","45.928256","97.489982","99.092985","114.665767","0.00998741792089537","0.00385","0.5622341518334345","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0","0","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p1024-c1-rep1","client-streaming","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","56250.44701527113","54.93207716335071","0.35555273","2.453092","51.771959","56.714809","56.813443","0.01492726991349634","0.004125","0.6412702499878841","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","5","0.8","0.8","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p1024-c1-rep2","client-streaming","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","64963.000712722074","63.44043038351765","0.307867552","1.905874","13.798726","64.18765","64.994514","0.013313866643332013","0.004583","0.5101935756744004","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p1024-c4-rep1","client-streaming","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","54252.706055805866","52.981158257622916","0.368645206","53.363109","127.913869","170.488361","171.217111","0.014995418320916458","0.005134","0.8095292702741864","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","4","0.5","0.5","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p1024-c4-rep2","client-streaming","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","54833.072253884755","53.54792212293433","0.364743378","29.009327","85.172707","89.44518","96.46559","0.014018725136257498","0.006692","0.43624911774754777","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","4","0.5","0.5","3","3","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p1024-c8-rep1","client-streaming","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","43860.59587685354","42.83261316098979","0.455990157","50.431151","119.299769","153.129444","158.573527","0.019426004550230577","0.008525","0.3435568217433303","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","5","0.6","0.6","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p1024-c8-rep2","client-streaming","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","47423.466693448914","46.311979192821205","0.421732138","95.326521","126.276097","146.030233","149.069127","0.018539207610383444","0.007425","0.4094764538857135","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.4","0.4","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p1024-c16-rep1","client-streaming","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","53621.646631917","52.364889288981445","0.372983697","21.160975","99.104134","105.72641","106.207202","0.016065061403070888","0.007608","0.7871405000538549","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0","0","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p1024-c16-rep2","client-streaming","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","54853.51693310103","53.56788762998148","0.364607433","12.602731","64.299669","66.041365","72.415423","0.014297305065254375","0.008342","0.5832386723299898","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p4096-c1-rep1","client-streaming","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","22747.13110196981","88.85598086706958","0.879231755","1.299375","22.853692","40.000584","42.795134","0.04169626086304793","0.036575","0.8288896825331967","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.7","0.7","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p4096-c1-rep2","client-streaming","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","24265.41464924363","94.78677597360793","0.824218349","3.267238","29.188171","53.093136","55.092878","0.03849506265313566","0.032542","0.704364414905077","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","4","0.6","0.6","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p4096-c4-rep1","client-streaming","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","25988.517306281243","101.5176457276611","0.769570644","74.428567","104.857685","153.923094","181.07137","0.03659484739237215","0.017783","1.0683426893134058","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p4096-c4-rep2","client-streaming","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","24187.839325528876","94.48374736534717","0.826861785","76.156037","108.064554","125.968184","173.78948","0.03966505515276249","0.016776","1.0886902598069768","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p4096-c8-rep1","client-streaming","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","23732.98222949287","92.70696183395653","0.842709096","78.790434","193.955394","214.54327","289.856329","0.03884101305065599","0.014208","1.3550416007935513","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.6","0.6","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p4096-c8-rep2","client-streaming","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","25024.678274165155","97.75264950845764","0.799211074","139.600165","281.015912","330.444519","361.891303","0.03789177763888558","0.018242","0.9343035414850686","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","4","0.5","0.5","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p4096-c16-rep1","client-streaming","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","18629.12333231797","72.77001301686707","1.073587825","191.982911","479.31584","578.775184","605.965717","0.0496586011800633","0.021358","1.450779882305367","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","6","0","0","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p4096-c16-rep2","client-streaming","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","26181.672512704685","102.27215825275267","0.763893139","10.018237","73.308455","79.849441","84.503804","0.03624253792689794","0.018884","1.0472991304462616","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","4","0.5","0.5","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p16384-c1-rep1","client-streaming","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","7439.958078217016","116.24934497214088","2.68818719","3.5068","58.517801","73.418217","89.505718","0.13171056832841424","0.246034","1.944330241065373","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","7","0.6","0.6","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p16384-c1-rep2","client-streaming","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","9646.065647701338","150.7197757453334","2.073384189","2.753439","49.804539","52.180946","70.114367","0.10074871963598152","0.151344","1.6373893607149843","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p16384-c4-rep1","client-streaming","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","10104.554498045945","157.8836640319679","1.979305471","9.962608","80.584076","97.023393","108.319843","0.09733266638331993","0.141716","1.7638222470984148","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","6","0","0","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p16384-c4-rep2","client-streaming","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","12220.587509534991","190.94667983648424","1.636582528","78.571678","162.159257","186.651632","193.844379","0.08018303420171044","0.096068","1.6151888337147773","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","6","0.6","0.6","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p16384-c8-rep1","client-streaming","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","10281.59812604467","160.64997071944796","1.945222888","72.234709","338.885988","405.40739","450.747557","0.09521644932246617","0.098725","1.6434183123742503","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","6","0.6","0.6","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p16384-c8-rep2","client-streaming","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","12444.935941978996","194.45212409342182","1.607079385","101.668037","187.561164","196.165603","205.541612","0.0783141327066361","0.093135","1.67050290671489","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","6","0.6","0.6","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p16384-c16-rep1","client-streaming","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","7029.998876592119","109.84373244675186","2.844950668","651.337418","1041.066873","1126.962759","1202.09331","0.14017444207210158","0.1584","1.8429741421171315","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","7","0.6","0.6","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p16384-c16-rep2","client-streaming","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","11165.736324861578","174.46463007596216","1.791194008","207.94112","480.588547","510.867295","581.404069","0.08637660043002211","0.103402","1.773578612340872","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","6","0.7","0.7","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p262144-c1-rep1","client-streaming","synthetic","synthetic","bulk","20000","262144","1","0","0","0","0","500","","","0","0","0","0","0","0","0","577.2755646966646","144.31889117416614","34.645499001","18.708525","76.55771","83.131493","6338.754114","1.592616924096199","4.445009","6.3150215444427245","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","38.1058823529412","38.4","14.7058823529412","15","17","20.94","49.9","16.2","26","30","10.96","38","11","19","30",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p262144-c1-rep2","client-streaming","synthetic","synthetic","bulk","20000","262144","1","0","0","0","0","500","","","0","0","0","0","0","0","0","561.386045592416","140.346511398104","35.626108196","12.705307","70.364622","79.128013","6222.580183","1.6410619523976178","5.244431","6.124482483677539","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","37.5647058823529","37.6","15.5294117647059","18","17","19.67","41.4","14.7333333333333","24","30","9.63666666666666","36.2","9.93333333333333","16","30",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p262144-c4-rep1","client-streaming","synthetic","synthetic","bulk","20000","262144","4","0","0","0","0","500","","","0","0","0","0","0","0","0","605.7808712133045","151.44521780332613","33.015238596","121.539919","188.835444","211.52377","6474.415522","1.5008494223211157","4.261217","5.683894270682083","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","36.56","36.7","39.2","40","15","6.67142857142857","45.2","13.1428571428571","80","28","5.24285714285714","35.2","5.14285714285714","24","28",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p262144-c4-rep2","client-streaming","synthetic","synthetic","bulk","20000","262144","4","0","0","0","0","500","","","0","0","0","0","0","0","0","629.7314507108125","157.43286267770313","31.759569857","206.220232","304.049937","385.815885","3101.440258","1.449552673583677","2.806422","7.855994145502536","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","37.34","37.5","30.2","31","15","18.6037037037037","49.8","61.1111111111111","119","27","8.6037037037037","39.6","14.4444444444444","26","27",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p262144-c8-rep1","client-streaming","synthetic","synthetic","bulk","20000","262144","8","0","0","0","0","500","","","0","0","0","0","0","0","0","587.6816889785564","146.9204222446391","34.03202852","695.479227","1119.393475","3407.542689","6975.757551","1.562041866593337","4.625775","7.056269245338278","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","9.00344827586207","37.3","74.4137931034483","302","29","7.26551724137931","30.1","8.03448275862069","27","29",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p262144-c8-rep2","client-streaming","synthetic","synthetic","bulk","20000","262144","8","0","0","0","0","500","","","0","0","0","0","0","0","0","628.6216511236206","157.15541278090515","31.815639764","200.915483","442.060025","493.667861","6391.024201","1.4499269277963873","3.276039","6.822185458400674","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","30.125","35.3","55","55","16","11.2214285714286","43.4","75.3214285714286","187","28","16.3321428571429","38.9","15.0714285714286","25","28",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p262144-c16-rep1","client-streaming","synthetic","synthetic","bulk","20000","262144","16","0","0","0","0","500","","","0","0","0","0","0","0","0","593.2497368905678","148.31243422264194","33.712615036","1338.433728","2299.753993","4194.601713","7836.84788","1.5410429025951211","5.188426","6.142340026614274","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","30.8","30.8","102","102","5","9.45862068965517","43.8","125.931034482759","601","29","16.7379310344828","37","16.8965517241379","30","29",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-stream-p262144-c16-rep2","client-streaming","synthetic","synthetic","bulk","20000","262144","16","0","0","0","0","500","","","0","0","0","0","0","0","0","657.8216105571839","164.45540263929598","30.403379395","1283.147069","1693.946396","4098.015544","7645.200959","1.3790353636681887","3.640787","6.263178735317818","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","27.9285714285714","32.9","112.857142857143","118","14","4.93333333333333","42","67.3333333333333","590","27","3.46666666666667","27.6","5.33333333333333","32","27",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p256-c1-rep1","kafka","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","13272.697113901584","3.240404568823629","1.5068527390000002","188.275535","259.502663","265.679818","441.340888","0.06753148522425449","0.0044","1.9552810088066075","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.9","3.9","5","5","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0","42","42","405","405","6","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p256-c4-rep1","kafka","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","13890.28225782788","3.3911821918525096","1.4398555499999999","289.570849","776.897194","840.129477","949.131339","0.05725909320465873","0.0044","1.7325475961181658","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","5.6","5.6","6","6","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0","57","57","407","407","6","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p256-c8-rep1","kafka","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","0","13736.500936199545","3.353637923876842","1.455974858","389.278195","648.732731","740.078101","846.183064","0.048513974798738556","0.005592","1.385795022467109","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","9.5","9.5","8","8","6","0.6","0.6","3","3","6",,,,,"0",,,,,"0","98.8","98.8","498","498","6","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p256-c16-rep1","kafka","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","12398.83638284419","3.02705966378032","1.613054595","405.411985","794.836298","922.944661","1163.46155","0.05230141852092418","0.004767","2.3896755526427818","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","8.9","8.9","10","10","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0","83.3","83.3","404","404","6","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p1024-c1-rep1","kafka","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","14470.842523578505","14.131682151932134","1.382089534","175.335373","290.116458","304.066528","306.95362","0.06212979328966609","0.007333","1.2056623753016205","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","4.3","4.3","6","6","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0","25.6","25.6","411","411","6","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p1024-c4-rep1","kafka","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","15481.022655333383","15.118186186849007","1.291904317","319.854272","796.97116","805.428838","866.689337","0.05321874703735498","0.0055","1.568427545871797","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","5.4","5.4","7","7","5","0","0","2","2","5",,,,,"0",,,,,"0","44.3","44.3","423","423","5","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p1024-c8-rep1","kafka","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","14853.0454866787","14.504927233084668","1.346525197","500.022852","791.467033","803.90357","840.244338","0.0411490225511297","0.005683","1.277364789775363","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","9.5","9.5","9","9","5","0.6","0.6","2","2","5",,,,,"0",,,,,"0","89","89","494","494","5","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p1024-c16-rep1","kafka","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","15464.982951495585","15.102522413569908","1.293244232","594.738038","859.386222","975.41702","977.533455","0.029737261213059543","0.005134","1.6080957414997386","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","7.9","7.9","10","10","5","0.7","0.7","2","2","5",,,,,"0",,,,,"0","73.6","73.6","412","412","5","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p4096-c1-rep1","kafka","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","8158.246226507837","31.868149322296237","2.4515072780000002","93.136017","160.086273","175.139478","181.596954","0.11501448467422942","0.019892","1.9323448138449661","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","4.4","4.4","6","6","6","0.6","0.6","3","3","6",,,,,"0",,,,,"0","64.5","64.5","463","463","6","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p4096-c4-rep1","kafka","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","8171.359140744064","31.9193716435315","2.447573244","657.057215","1127.383045","1182.118967","1227.797244","0.10545271733586407","0.019158","1.8045283789298816","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","4.5","4.5","6","6","7","0.5","0.5","2","2","7",,,,,"0",,,,,"0","75.1","75.1","402","402","7","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p4096-c8-rep1","kafka","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","8624.250470649818","33.68847840097585","2.319042109","688.935665","1116.705805","1314.71183","1479.060216","0.07954286004300117","0.019434","1.6354559367424188","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","10.4","10.4","8","8","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0","68.2","68.2","410","410","6","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p4096-c16-rep1","kafka","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","8299.796993771366","32.4210820069194","2.409697492","809.628525","1156.710186","1226.719318","1405.603443","0.0732308800440059","0.011458","2.5048846062178804","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","9","9","10","10","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0","73.8","73.8","411","411","6","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p16384-c1-rep1","kafka","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","3321.3909814378626","51.8967340849666","6.021573525","29.871467","107.023937","163.841828","230.287908","0.2955445924796282","0.152353","3.0194257395227924","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","4.3","4.3","6","6","10","0","0","2","2","10",,,,,"0",,,,,"0","27.9","27.9","412","412","10","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p16384-c4-rep1","kafka","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","3053.7730198500494","47.71520343515702","6.549275231","505.379393","2070.219619","2222.530775","2308.241941","0.3148294437721895","0.26868","3.320346476135069","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","5.7","5.7","7","7","10","0","0","2","2","10",,,,,"0",,,,,"0","27.4","27.4","411","411","10","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p16384-c8-rep1","kafka","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","2687.5427675147494","41.99285574241796","7.441742041","1152.829136","2615.214444","2922.711931","3125.070915","0.3504259726486337","0.460266","2.9957249796861127","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","8","8","9","9","10","0.5","0.5","2","2","10",,,,,"0",,,,,"0","58.1","58.1","409","409","10","True","",""
"rq1-concept5-clean-20260615-synthetic-clean-kafka-p16384-c16-rep1","kafka","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","3391.1867141644148","52.98729240881898","5.897640468","1280.95849","3022.160773","3505.248012","4114.724009","0.26216436410845134","0.131269","6.889872067921285","20000","327680000","28","0","1","0","0.0014",,,,,,,,,,"0",,"0",,"True",,,,,"0","8.7","8.7","10","10","9","0.6","0.6","2","2","9",,,,,"0",,,,,"0","28.8","28.8","419","419","9","True","",""
