"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","time_to_first_post_failure_message_ms","e2e_recovery_ms","sustained_target_recovered","backlog_drain_ms","recovery_window_p95_latency_ms","throughput_debt_messages","post_failure_duplicates","post_failure_duplicate_ratio","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples"
"synthetic-clean-rmqs-p256-c16","rabbitmq-streams","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","336","0","0","0","0","0","1552.798644929517","0.37910123167224535","12.879970024","766.746604","1111.322355","1123.10253","1137.819248","0.024248770338509973","0.000733","1.015709906173327","20000","5120000","0","0","1","0","0",,,,,,,,"0",,"2.5","2.5","32","32","1","0.311111111111111","0.7","12.4444444444444","14","9","0.133333333333333","0.6","3.11111111111111","7","9","36.3","50","120.666666666667","155","12","0.3","0.3","681","681","9","1.58888888888889","1.7","711","711","9"
"synthetic-clean-rmqs-p1024-c1","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","17809.89451094403","17.392475108343778","1.122971278","263.335961","314.196019","338.327818","343.641735","0.039836877743877626","0.000825","1.0351572587619928","20000","20480000","0","0","1","0","0",,,,,,,,"0",,"0.9","0.9","3","3","4","0.121374045801526","0.4","4.32824427480916","5","131","0.111450381679389","0.3","2.9618320610687","3","131","5.58740740740738","49.5","126.540740740741","160","135","0.284732824427481","0.4","681","681","131","1.49847328244275","2.2","711","711","131"
"synthetic-clean-rmqs-p1024-c4","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","23576.743241732147","23.02416332200405","0.848293583","289.861819","496.283782","534.451489","547.491531","0.033986615780777926","0.000733","1.035285432457452","20000","20480000","0","0","1","0","0",,,,,,,,"0",,"1.2","1.2","3","3","4","0.165384615384616","0.6","6.8","7","130","0.161538461538461","0.4","4.74615384615385","5","130","6.5089552238806","48.7","127.313432835821","134","134","0.334615384615384","0.5","681","681","130","1.60692307692308","2.6","711","711","130"
"synthetic-clean-rmqs-p1024-c8","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","200","0","0","0","0","0","1044.7889442574483","1.0203017033764143","19.142622163","1456.750903","1833.143403","1908.975937","2006.89207","0.08452795154759904","0.000825","2.0797435639367774","20000","20480000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0.23","0.3","8","8","10","0.09","0.3","2.9","5","10","30.78125","49.7","120.375","142","16","0.26","0.4","681","681","10","1.44","1.5","711","711","10"
"synthetic-clean-rmqs-p1024-c16","rabbitmq-streams","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","15090.765696532799","14.737075875520311","1.325313798","584.81343","786.572493","812.39985","816.866217","0.04568088769437191","0.000733","1.2565504955271678","20000","20480000","0","0","1","0","0",,,,,,,,"0",,"1.2","1.2","5","5","3","0.539999999999999","2.6","12","12","130","0.373076923076922","1.1","6.52307692307692","7","130","7.92357142857141","49.3","136.464285714286","196","140","0.336153846153846","0.7","681","681","130","1.63846153846154","2.5","711","711","130"
"synthetic-clean-rmqs-p4096-c1","rabbitmq-streams","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","5974.880422664236","23.339376651032172","3.347347325","1112.950919","1526.040695","1573.901969","1579.404077","0.15334988734438215","0.002567","2.5163807439559496","20000","81920000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0.113740458015267","0.2","3.90839694656489","4","131","0.111450381679389","0.3","2.9618320610687","3","131","5.83880597014924","49.3","127.932835820896","138","134","0.304580152671755","0.5","681","681","131","1.57022900763359","2","711","711","131"
"synthetic-clean-rmqs-p4096-c4","rabbitmq-streams","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","8928.293794507028","34.87614763479308","2.240069655","587.409888","998.299755","1191.075943","1225.670759","0.10538686224314525","0.001009","2.480826049235351","20000","81920000","0","0","1","0","0",,,,,,,,"0",,"1.2","1.2","3","3","3","0.137121212121212","0.5","6.8030303030303","7","132","0.131818181818182","0.5","4.79545454545455","5","132","6.41094890510947","50","126.248175182482","135","137","0.269696969696969","0.4","681","681","132","1.53333333333333","2.4","711","711","132"
"synthetic-clean-rmqs-p4096-c8","rabbitmq-streams","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","8859.157049904406","34.60608222618909","2.257551129","852.430867","1173.348251","1220.655309","1274.472899","0.09794549902497661","0.001742","1.9655819582985823","20000","81920000","0","0","1","0","0",,,,,,,,"0",,"1.4","1.4","4","4","3","0.223484848484848","0.7","8.38636363636364","9","132","0.16060606060606","0.3","5.15909090909091","6","132","6.03623188405797","49.3","129.565217391304","138","138","0.284090909090909","0.4","681","681","132","1.53939393939394","2.4","711","711","132"
"synthetic-clean-rmqs-p4096-c16","rabbitmq-streams","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","7859.636898175985","30.701706633499942","2.544646815","1077.063511","1589.775243","1934.461978","1981.86336","0.10696234261717376","0.001283","2.1606443923790226","20000","81920000","0","0","1","0","0",,,,,,,,"0",,"1.2","1.2","5","5","3","0.483458646616541","1.8","11.9473684210526","13","133","0.304511278195489","0.8","6.57142857142857","7","133","6.49485294117647","49.6","133.330882352941","141","136","0.26390977443609","0.6","681","681","133","1.49924812030075","2.7","711","711","133"
"synthetic-clean-rmqs-p16384-c1","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","2233.1757288321387","34.89337076300217","8.955855888","710.979394","1001.101088","1041.383454","1068.784545","0.43382077153862453","0.17435","4.2038901517733995","20000","327680000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0.123846153846154","0.7","4.3","5","130","0.12076923076923","0.5","2.98461538461538","3","130","6.00518518518517","48.5","124.718518518519","139","135","0.317692307692307","0.5","681","681","130","1.64384615384615","2.6","711","711","130"
"synthetic-clean-rmqs-p16384-c4","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","40","0","0","0","0","0","768.8821838948617","12.013784123357214","26.011787526","10919.373849","13731.603253","14750.068202","14999.515196","0.9502759814489955","0.00495","31.409446126735954","20000","327680000","0","0","1","0","0",,,,,,,,"0",,"21.7","21.7","190","190","6","8.3","28.7","93.3076923076923","391","13","2.22307692307692","17.5","8.38461538461539","14","13","39.3933333333333","49.9","252.266666666667","510","15","0.307692307692308","0.4","677.230769230769","681","13","1.55384615384615","1.7","709.846153846154","711","13"
"synthetic-clean-rmqs-p16384-c8","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","465.80628785756073","7.2782232477743865","42.936303183","200.43559","407.182614","598.828746","3105.34361","2.0032505793789674","3.5904","7.276526642829237","20000","327680000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0.462307692307694","6.3","8.84615384615385","9","130","0.284615384615385","2","5.21538461538462","6","130","24.0555555555556","465.1","144.711111111111","491","135","0.371538461538461","1.4","633","633","130","1.95923076923077","8.7","696","696","130"
"synthetic-clean-rmqs-p16384-c16","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","404","0","0","0","0","0","899.4211625085227","14.053455664195667","22.236523704","4698.177574","6236.057933","6991.071013","7159.619308","0.3090374185708888","0.0036","5.286445901186573","20000","327680000","0","0","1","0","0",,,,,,,,"0",,"1.7","1.7","6","6","6","0.95","1.1","7","7","12","0.15","0.3","3.5","5","12","36.78","49.9","121.6","136","15","0.3","0.3","633","633","12","1.7","1.7","696","696","12"
"synthetic-clean-unary-p256-c1","unary","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","636.6060781699683","0.15542140580321492","31.416602332","0.309375","1.903275","12.2364","49.013432","1.429733768838437","3.961008","3.482394360143391","20000","5120000","0","0","1","0","0",,,,,,,,"0",,"28.575","29.1","7","7","8","22.18","41.7","5","7","15","14.42","27.3","5","7","15","0.86","1","316.8","317","15","0.3","0.4","681","681","15","1.56","1.9","710","710","15"
"synthetic-clean-unary-p256-c4","unary","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1899.155048484686","0.46366090050895653","10.530999044","0.410025","3.212641","15.49625","46.856241","0.5231374449722502","1.868808","2.467412825052535","20000","5120000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","4.18571428571429","29.3","2.71428571428571","7","7","2.75714285714286","19.3","2.85714285714286","8","7","1","1","316","316","7","0.4","0.4","681","681","7","1.61428571428571","1.7","710","710","7"
"synthetic-clean-unary-p256-c8","unary","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","3529.9087976669716","0.861794140055413","5.665868765","0.435966","2.200916","27.326658","37.692325","0.2802924399719997","0.759","2.116015434912812","20000","5120000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0.6","0.6","2","2","5","0.5","0.5","2","2","5","0.9","0.9","317","317","5","0.3","0.3","681","681","5","1.7","1.7","710","710","5"
"synthetic-clean-unary-p256-c16","unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","4278.697833731999","1.0446039633134763","4.674319332","0.6281","3.889233","48.466182","68.911425","0.2216515288764442","0.628008","2.470571996533587","20000","5120000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0","0","2","2","5","0","0","2","2","5","0.9","0.9","317","317","5","0.4","0.4","681","681","5","1.6","1.6","710","710","5"
"synthetic-clean-unary-p1024-c1","unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","696.2748692634409","0.679955927015079","28.724288184","0.294525","1.819675","13.095317","49.277158","1.4322903470673385","3.893633","3.7643016369207545","20000","20480000","0","0","1","0","0",,,,,,,,"0",,"29.9777777777778","32","7","7","9","21.74","49.8","5.4","7","15","14.7","33.5","5","7","15","0.853333333333333","0.9","316.6","317","15","0.34","0.4","681","681","15","2.98666666666667","4.9","710","710","15"
"synthetic-clean-unary-p1024-c4","unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2160.976790933362","2.110328897395861","9.255073948","0.366208","1.557783","4.790408","67.851207","0.46030603940197246","0.907134","3.5393899278586636","20000","20480000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0","0","3","3","7","0","0","2","2","7","0.7","0.7","317","317","7","0.2","0.2","681","681","7","1.3","1.3","710","710","7"
"synthetic-clean-unary-p1024-c8","unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","3162.753691985174","3.0886266523292716","6.3236034","0.419467","2.915825","41.157599","53.178033","0.31324645272263596","0.746717","2.583697809894798","20000","20480000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0","0","2","2","5","0","0","2","2","5","0.6","0.6","317","317","5","0.2","0.2","681","681","5","1","1","710","710","5"
"synthetic-clean-unary-p1024-c16","unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","4375.24805017623","4.272703174000225","4.571169399","0.481342","4.476175","36.094483","42.903574","0.22484794034701627","0.471625","2.098784934920892","20000","20480000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0","0","2","2","5","0","0","2","2","5","0.8","0.8","317","317","5","0.3","0.3","681","681","5","1.4","1.4","710","710","5"
"synthetic-clean-unary-p4096-c1","unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","673.1801310673206","2.6296098869817213","29.709730096","0.29095","1.66045","14.737708","42.810808","1.3459230449522468","3.578666","3.567474984119516","20000","81920000","0","0","1","0","0",,,,,,,,"0",,"29.2","29.2","7","7","7","22.8357142857143","41.8","4.85714285714286","7","14","14.6714285714286","27.6","4.85714285714286","7","14","0.9","1.1","315.071428571429","316","14","0.3","0.4","681","681","14","1.45","1.8","710","710","14"
"synthetic-clean-unary-p4096-c4","unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1833.511010665136","7.162152385410687","10.908033758","0.419191","3.050942","23.864133","60.662983","0.5415384819240966","1.454658","2.717695608069161","20000","81920000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0.4","0.4","2","2","7","0.4","0.4","2","2","7","0.8","0.8","317","317","7","0.2","0.2","681","681","7","1.4","1.4","710","710","7"
"synthetic-clean-unary-p4096-c8","unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","2944.778809845205","11.503042225957833","6.79168158","0.472267","2.373159","53.723912","67.898603","0.33694337641882094","0.7997","3.254349925221485","20000","81920000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0.4","0.4","2","2","6","0.3","0.3","2","2","6","0.9","0.9","317","317","6","0.2","0.2","681","681","6","1.4","1.4","710","710","6"
"synthetic-clean-unary-p4096-c16","unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","3823.2325443358473","14.934502126311903","5.231175391","0.571817","4.1217","64.79862","75.323787","0.2583458862943161","0.564208","3.0013331712339184","20000","81920000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0","0","2","2","5","0","0","2","2","5","0.7","0.7","316","316","5","0.2","0.2","681","681","5","1.3","1.3","710","710","5"
"synthetic-clean-unary-p16384-c1","unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","634.7554665709442","9.918054165171004","31.508196547","0.3278","1.478767","15.373876","39.142402","1.435700736986854","3.304492","3.919997402334876","20000","327680000","0","0","1","0","0",,,,,,,,"0",,"29.8","30.7","7","7","8","21.88","42.3","5.06666666666667","8","15","14.16","27.3","4.8","8","15","0.706666666666667","0.8","317","317","15","0.2","0.2","681","681","15","1.27333333333333","1.5","710","710","15"
"synthetic-clean-unary-p16384-c4","unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1570.4058514827104","24.53759142941735","12.735561308","0.510125","3.301925","28.690477","62.116087","0.6336019894994779","1.549808","3.25808299626716","20000","327680000","0","0","1","0","0",,,,,,,,"0",,"28.3","28.3","7","7","2","7.85","31.4","3.25","7","8","5.325","21.3","3.5","8","8","0.7","0.7","316.75","317","8","0.225","0.3","681","681","8","1.25","1.4","710","710","8"
"synthetic-clean-unary-p16384-c8","unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","1697.6103850883437","26.52516226700537","11.781266288","0.60005","4.72285","33.929319","52.599161","0.44941782294114907","1.051783","2.827792206253498","20000","327680000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0","0","2","2","6","0","0","2","2","6","0.8","0.8","316","316","6","0.2","0.2","681","681","6","1.3","1.3","710","710","6"
"synthetic-clean-unary-p16384-c16","unary","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","2744.8555495269225","42.88836796135816","7.28635793","0.921709","5.494317","65.91347","77.33147","0.3613770523026181","0.810333","3.5960117388791772","20000","327680000","0","0","1","0","0",,,,,,,,"0",,,,,,"0","0","0","2","2","6","0","0","2","2","6","0.8","0.8","317","317","6","0.3","0.3","681","681","6","1.5","1.5","710","710","6"
