"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-extra5-no256k-20260709-synthetic-continuous-rmqs-p1024-c4-rep4","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","0","1104.7751891890364","1.0788820206924183","18.10323059","5.106996","21.080576","207.922963","215.622849","0.9504984982249106","2.894964","1.2881029604477776","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","5.91666666666667","26.9","6.83333333333333","10","24","3.41666666666667","15.7","3.25","8","24","25.7666666666667","26.7","134.833333333333","136","24",,,,,"0",,,,,"0","False","producer","producer"
"rq1-extra5-no256k-20260709-synthetic-continuous-rmqs-p1024-c4-rep5","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","0","1067.0540955131432","1.042045015149554","18.7431922","4.777531","33.023072","239.859281","243.78592","0.9491886719835992","2.931284","1.1692507027605759","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","22.9","22.9","10","10","8","2.06","3.6","7.8","10","20","0.22","0.4","2","2","20","19.1","22.7","130.15","134","20",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-rmqs-p1024-c8-rep1","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","0","1124.8214479453632","1.0984584452591437","17.780599789","4.813517","32.529265","248.5356","259.914429","0.9490256844842258","2.879965","1.5101289691911217","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","22.4","22.4","14","14","8","2.98","5.4","10.7","14","20","0","0","2","2","20","16.81","18.7","157.5","180","20",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-rmqs-p1024-c8-rep2","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","0","1043.8622894731182","1.019396767063592","19.159615403","5.101162","74.937272","433.379611","456.648019","0.9495127680884048","3.033295","1.7498580728206827","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","20.5","20.5","15","15","8","0.621052631578947","1","8","8","19","0","0","2","2","19","17.5368421052631","30","129.157894736842","130","19",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-rmqs-p1024-c8-rep3","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","0","1113.3402932495446","1.0872463801265084","17.963959556","4.892633","53.148637","63.440169","229.101003","0.9492540860542985","2.806124","1.5814540750536852","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","22.2","22.2","14","14","8","0.485","0.8","8","8","20","0.4","0.4","2","2","20","36.925","53.7","138.65","148","20",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-rmqs-p1024-c8-rep4","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","0","1040.057321943894","1.015680978460834","19.229709342","6.584318","89.339112","280.29667","297.438489","0.944289953397673","3.14855","1.9114466882110472","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","18.5","18.5","15","15","8","0.1","0.1","8","8","20","0","0","2","2","20","23.48","26","136.05","141","20",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-rmqs-p1024-c8-rep5","rabbitmq-streams","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","0","1064.2759165266577","1.0393319497330642","18.792119308","4.494393","55.787331","247.955529","252.128561","0.9491131311065584","2.897658","1.5505936741409796","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","22.4","22.4","13","13","9","0.195238095238095","0.3","8","8","21","0","0","2","2","21","21.2380952380952","40.2","141.095238095238","150","21",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-unary-p1024-c4-rep1","unary","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","20000","1049.8465363308958","1.0252407581356404","19.050403376","0.394711","0.872441","2.128001","41.49938","0.9499243025651312","2.133654","1.2092984908138318","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","34.2","34.2","7","7","7","11.6","28.4","4","7","20","3.16","7","3.6","6","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-unary-p1024-c4-rep2","unary","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","20000","1124.393213584525","1.0980402476411377","17.787371676","0.40125","1.128855","2.934375","54.74634","0.9498713302165105","2.156352","1.2685647506839777","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","33.1","33.1","7","7","7","10.32","25.2","4","7","20","0","0","2","2","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-unary-p1024-c4-rep3","unary","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","20000","1049.5503738661769","1.0249515369786883","19.055779025","0.392706","0.811168","1.96528","28.611266","0.9498658696934863","2.131311","1.0945629842794138","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","34.6","34.6","7","7","8","2.12857142857143","4.3","4.14285714285714","7","21","9.12857142857143","21.3","4.14285714285714","7","21",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-unary-p1024-c4-rep4","unary","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","20000","1109.6409970099035","1.0836337861424838","18.023847401","0.42178","1.532335","3.838615","31.010825","0.9499463860192964","2.195952","1.0247791626728369","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","33","33","7","7","7","4.52","11.3","4","7","20","0","0","2","2","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-unary-p1024-c4-rep5","unary","synthetic","synthetic","continuous","20000","1024","4","1000","0","0","0","500","","","0","0","0","0","0","0","20000","1050.400841243429","1.0257820715267862","19.040350326","0.377757","0.812856","2.232166","53.2171","0.9499405243762192","2.113888","1.2038116186947672","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","35.3","35.3","7","7","6","6.835","18.6","3.75","7","20","6","16.4","3.75","7","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-unary-p1024-c8-rep1","unary","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","20000","1049.4897678829884","1.0248923514482309","19.056879459","0.395142","0.891165","2.214849","31.082991","0.9496932109605446","2.128608","0.9581731609097428","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","34.3","34.3","7","7","8","0","0","2","2","21","4.95714285714286","10.9","4.14285714285714","7","21",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-unary-p1024-c8-rep2","unary","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","20000","1124.6672955433169","1.0983079058040204","17.783036885","0.390065","0.856536","2.427918","34.930077","0.949697470623525","2.127493","0.9701997696521263","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","33.9","33.9","8","8","7","0.5","0.5","2","2","20","4.36","10.9","4","7","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-unary-p1024-c8-rep3","unary","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","20000","1050.575790951651","1.0259529208512217","19.037179585","0.402763","0.974348","3.247553","23.650545","0.9496388000900025","2.151","1.0222242145998568","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","34.5","34.5","7","7","7","0","0","2","2","20","3.4","7.6","4","7","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-unary-p1024-c8-rep4","unary","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","20000","1104.1531780335524","1.078274587923391","18.113428823","0.471285","3.00772","6.651203","34.639428","0.949787745137258","2.342154","1.0123481035932163","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","30.6","30.6","7","7","8","12.06","26.8","4.25","7","20","7.38","16.4","4.25","7","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-continuous-unary-p1024-c8-rep5","unary","synthetic","synthetic","continuous","20000","1024","8","1000","0","0","0","500","","","0","0","0","0","0","0","20000","1048.290310175712","1.0237210060309687","19.078684412","0.393678","0.870243","2.490868","47.726622","0.9496979803490202","2.128193","1.0356622788163699","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","36.4","36.4","7","7","9","10.3333333333333","21.7","4.38095238095238","7","21","6.42857142857143","13.5","4.38095238095238","7","21",,,,,"0",,,,,"0",,,,,"0","True","",""
